usgs_report_date,usgs_water_temp_max,usgs_water_temp_min,usgs_water_temp_mean,usgs_conductivity_max,usgs_conductivity_min,usgs_conductivity_mean
2016-10-03,19.11428571428571,18.485714285714288,18.785714285714285,201.85714285714286,186.28571428571428,190.71428571428572
2016-10-04,18.97142857142857,18.385714285714283,18.685714285714287,199.85714285714286,186.42857142857142,190.14285714285714
2016-10-05,18.900000000000002,18.3,18.599999999999998,198.85714285714286,186.42857142857142,190.0
2016-10-06,18.785714285714285,18.2,18.5,198.14285714285714,186.71428571428572,190.28571428571428
2016-10-07,18.714285714285715,18.114285714285717,18.414285714285715,198.0,186.71428571428572,190.57142857142858
2016-10-08,18.7,18.057142857142857,18.385714285714283,198.71428571428572,186.57142857142858,190.57142857142858
2016-10-09,18.7,17.97142857142857,18.32857142857143,197.57142857142858,186.28571428571428,190.42857142857142
2016-10-10,18.62857142857143,17.871428571428574,18.24285714285714,196.85714285714286,185.71428571428572,189.71428571428572
2016-10-11,18.485714285714288,17.642857142857146,18.04285714285714,196.28571428571428,185.71428571428572,189.85714285714286
2016-10-12,18.185714285714287,17.342857142857145,17.757142857142856,197.0,185.28571428571428,189.71428571428572
2016-10-13,17.82857142857143,17.042857142857144,17.428571428571427,196.42857142857142,184.71428571428572,188.85714285714286
2016-10-14,17.414285714285715,16.614285714285714,16.985714285714288,198.85714285714286,184.42857142857142,188.42857142857142
2016-10-15,16.942857142857143,16.128571428571426,16.514285714285712,197.28571428571428,183.71428571428572,187.71428571428572
2016-10-16,16.45714285714286,15.685714285714285,16.071428571428573,197.14285714285714,183.0,187.28571428571428
2016-10-17,16.233333333333334,15.450000000000001,15.833333333333334,197.16666666666666,182.83333333333334,187.16666666666666
2016-10-18,16.06,15.3,15.679999999999998,198.0,182.2,186.6
2016-10-19,15.940000000000001,15.12,15.5,197.2,182.0,186.6
2016-10-20,15.8,14.9,15.3,197.8,181.8,186.8
2016-10-21,15.559999999999999,14.760000000000002,15.12,193.6,181.4,186.8
2016-10-22,15.36,14.66,14.959999999999999,196.6,182.4,188.2
2016-10-23,15.180000000000001,14.220000000000002,14.7,199.6,182.2,190.2
2016-10-24,14.716666666666669,13.783333333333333,14.216666666666667,198.16666666666666,182.83333333333334,189.83333333333334
2016-10-25,14.271428571428572,13.414285714285715,13.814285714285715,196.71428571428572,182.85714285714286,189.0
2016-10-26,13.571428571428571,12.842857142857142,13.200000000000001,194.85714285714286,183.0,188.28571428571428
2016-10-27,12.957142857142857,12.242857142857144,12.6,193.57142857142858,183.0,187.85714285714286
2016-10-28,12.471428571428572,11.728571428571428,12.114285714285714,193.57142857142858,182.85714285714286,187.42857142857142
2016-10-29,12.028571428571428,11.285714285714286,11.671428571428573,192.71428571428572,182.14285714285714,186.57142857142858
2016-10-30,11.6,11.028571428571427,11.299999999999999,191.57142857142858,181.85714285714286,185.85714285714286
2016-10-31,11.471428571428572,10.928571428571429,11.22857142857143,192.0,182.0,186.14285714285714
2016-11-01,11.37142857142857,10.857142857142858,11.142857142857142,192.28571428571428,182.14285714285714,186.71428571428572
2016-11-02,11.328571428571427,10.785714285714286,11.085714285714285,193.85714285714286,182.14285714285714,187.28571428571428
2016-11-03,11.342857142857143,10.728571428571428,11.071428571428571,195.42857142857142,182.42857142857142,188.28571428571428
2016-11-04,11.342857142857143,10.785714285714286,11.1,194.28571428571428,181.71428571428572,188.42857142857142
2016-11-05,11.3,10.700000000000001,11.042857142857143,194.85714285714286,182.42857142857142,189.57142857142858
2016-11-06,11.2,10.685714285714287,10.971428571428573,195.57142857142858,183.71428571428572,189.71428571428572
2016-11-07,11.085714285714285,10.585714285714285,10.842857142857142,195.14285714285714,183.42857142857142,189.42857142857142
2016-11-08,11.071428571428571,10.457142857142857,10.771428571428572,195.28571428571428,183.0,189.14285714285714
2016-11-09,11.042857142857143,10.428571428571429,10.742857142857144,195.57142857142858,183.28571428571428,189.0
2016-11-10,10.914285714285715,10.37142857142857,10.671428571428573,195.57142857142858,183.42857142857142,189.14285714285714
2016-11-11,10.700000000000001,10.071428571428571,10.414285714285715,196.42857142857142,185.0,190.0
2016-11-12,10.442857142857141,9.814285714285715,10.157142857142858,195.42857142857142,184.42857142857142,189.14285714285714
2016-11-13,10.299999999999999,9.557142857142855,9.957142857142857,193.0,183.57142857142858,187.85714285714286
2016-11-14,10.185714285714285,9.37142857142857,9.814285714285715,193.14285714285714,183.0,187.42857142857142
2016-11-15,10.071428571428571,9.3,9.728571428571428,193.57142857142858,183.28571428571428,187.57142857142858
2016-11-16,9.985714285714286,9.22857142857143,9.657142857142857,192.71428571428572,182.71428571428572,187.42857142857142
2016-11-17,9.885714285714286,9.214285714285714,9.585714285714285,192.28571428571428,182.42857142857142,187.0
2016-11-18,9.87142857142857,9.257142857142856,9.585714285714285,192.85714285714286,183.14285714285714,187.57142857142858
2016-11-19,9.928571428571429,9.328571428571427,9.642857142857142,193.14285714285714,183.28571428571428,187.85714285714286
2016-11-20,9.957142857142857,9.428571428571429,9.714285714285714,197.28571428571428,184.42857142857142,189.28571428571428
2016-11-21,9.928571428571429,9.37142857142857,9.700000000000001,197.85714285714286,185.0,190.0
2016-11-22,9.728571428571428,9.114285714285716,9.442857142857141,196.85714285714286,185.0,189.71428571428572
2016-11-23,9.37142857142857,8.771428571428572,9.085714285714285,195.85714285714286,185.28571428571428,189.42857142857142
2016-11-24,9.142857142857142,8.4,8.77142857142857,194.57142857142858,184.85714285714286,188.57142857142858
2016-11-25,8.885714285714284,8.1,8.485714285714286,195.85714285714286,183.28571428571428,187.42857142857142
2016-11-26,8.642857142857142,7.871428571428572,8.271428571428572,195.28571428571428,182.85714285714286,186.42857142857142
2016-11-27,8.442857142857143,7.714285714285714,8.085714285714285,191.71428571428572,182.0,185.14285714285714
2016-11-28,8.242857142857144,7.6000000000000005,7.9142857142857155,191.57142857142858,182.14285714285714,185.0
2016-11-29,8.185714285714287,7.614285714285714,7.914285714285714,192.14285714285714,181.85714285714286,184.85714285714286
2016-11-30,8.22857142857143,7.685714285714285,7.971428571428571,195.85714285714286,181.85714285714286,186.0
2016-12-01,8.242857142857142,7.785714285714286,8.042857142857143,196.85714285714286,182.14285714285714,186.57142857142858
2016-12-02,8.314285714285715,7.885714285714286,8.142857142857142,201.0,181.28571428571428,187.0
2016-12-03,8.314285714285715,7.8999999999999995,8.142857142857142,201.28571428571428,181.85714285714286,187.85714285714286
2016-12-04,8.22857142857143,7.742857142857143,8.014285714285714,201.14285714285714,182.28571428571428,188.14285714285714
2016-12-05,8.085714285714285,7.628571428571428,7.871428571428572,200.42857142857142,181.14285714285714,187.42857142857142
2016-12-06,7.942857142857143,7.528571428571429,7.757142857142857,204.85714285714286,180.71428571428572,188.28571428571428
2016-12-07,7.871428571428572,7.3999999999999995,7.671428571428571,203.71428571428572,180.14285714285714,187.14285714285714
2016-12-08,7.714285714285714,7.257142857142858,7.514285714285714,214.42857142857142,179.71428571428572,189.14285714285714
2016-12-09,7.528571428571429,7.071428571428571,7.3428571428571425,209.42857142857142,180.42857142857142,188.42857142857142
2016-12-10,7.328571428571429,6.7,7.042857142857143,208.42857142857142,180.0,187.71428571428572
2016-12-11,6.971428571428571,6.371428571428572,6.714285714285714,208.14285714285714,179.28571428571428,187.28571428571428
2016-12-12,6.814285714285715,6.142857142857143,6.542857142857143,207.28571428571428,179.28571428571428,186.85714285714286
2016-12-13,6.6571428571428575,5.914285714285714,6.357142857142857,205.85714285714286,179.71428571428572,187.0
2016-12-14,6.442857142857143,5.714285714285714,6.142857142857143,215.14285714285714,180.28571428571428,189.71428571428572
2016-12-15,6.228571428571429,5.428571428571429,5.9,210.28571428571428,181.14285714285714,189.71428571428572
2016-12-16,5.985714285714286,4.971428571428571,5.542857142857143,209.0,181.42857142857142,189.71428571428572
2016-12-17,5.528571428571429,4.6000000000000005,5.128571428571429,209.57142857142858,181.28571428571428,189.71428571428572
2016-12-18,5.271428571428571,4.3,4.842857142857143,210.42857142857142,181.71428571428572,190.0
2016-12-19,5.114285714285714,4.014285714285714,4.585714285714286,270.7142857142857,182.0,194.42857142857142
2016-12-20,4.828571428571428,3.742857142857143,4.3,269.85714285714283,182.28571428571428,194.57142857142858
2016-12-21,4.514285714285714,3.342857142857143,3.914285714285714,260.42857142857144,182.71428571428572,193.71428571428572
2016-12-22,4.285714285714286,3.0285714285714285,3.6142857142857143,255.28571428571428,182.71428571428572,192.14285714285714
2016-12-23,4.242857142857143,3.0714285714285716,3.5714285714285716,257.2857142857143,182.28571428571428,192.71428571428572
2016-12-24,4.4714285714285715,3.414285714285714,3.857142857142857,261.42857142857144,183.0,194.71428571428572
2016-12-25,4.728571428571429,3.6999999999999997,4.114285714285715,267.0,183.14285714285714,197.42857142857142
2016-12-26,4.771428571428571,3.8857142857142857,4.242857142857143,207.71428571428572,183.57142857142858,194.0
2016-12-27,4.857142857142857,3.957142857142857,4.314285714285715,226.14285714285714,183.42857142857142,194.14285714285714
2016-12-28,4.957142857142857,4.142857142857143,4.485714285714286,246.0,183.14285714285714,195.28571428571428
2016-12-29,4.971428571428571,4.3428571428571425,4.614285714285714,244.85714285714286,182.71428571428572,194.57142857142858
2016-12-30,4.814285714285715,4.3428571428571425,4.571428571428571,243.14285714285714,183.0,193.57142857142858
2016-12-31,4.6571428571428575,4.1,4.385714285714285,239.57142857142858,182.42857142857142,192.28571428571428
2017-01-01,4.385714285714286,3.8428571428571425,4.142857142857143,240.57142857142858,182.42857142857142,191.0
2017-01-02,4.128571428571429,3.6,3.8999999999999995,244.42857142857142,182.28571428571428,192.0
2017-01-03,4.0,3.5142857142857147,3.8000000000000003,223.0,182.0,190.57142857142858
2017-01-04,4.0,3.4571428571428577,3.728571428571428,201.14285714285714,181.71428571428572,187.71428571428572
2017-01-05,4.057142857142858,3.4714285714285715,3.7714285714285714,204.0,181.42857142857142,188.71428571428572
2017-01-06,4.057142857142857,3.3714285714285714,3.6999999999999997,203.57142857142858,181.42857142857142,189.14285714285714
2017-01-07,3.942857142857143,3.271428571428572,3.585714285714286,202.28571428571428,181.14285714285714,188.14285714285714
2017-01-08,3.9285714285714284,3.2142857142857144,3.5428571428571423,194.85714285714286,180.42857142857142,186.14285714285714
2017-01-09,3.9285714285714284,3.185714285714286,3.542857142857143,190.57142857142858,179.14285714285714,183.71428571428572
2017-01-10,3.842857142857143,2.971428571428571,3.3857142857142857,190.57142857142858,178.71428571428572,183.42857142857142
2017-01-11,3.5,2.657142857142857,3.0714285714285716,190.14285714285714,178.14285714285714,182.85714285714286
2017-01-12,3.2,2.2857142857142856,2.7428571428571433,214.28571428571428,178.28571428571428,190.28571428571428
2017-01-13,3.185714285714286,2.1714285714285717,2.685714285714286,224.42857142857142,180.42857142857142,195.28571428571428
2017-01-14,3.2857142857142856,2.2142857142857144,2.757142857142857,226.0,180.85714285714286,195.85714285714286
2017-01-15,3.2714285714285714,2.242857142857143,2.757142857142857,226.0,181.0,196.28571428571428
2017-01-16,3.1714285714285713,2.185714285714286,2.642857142857143,225.57142857142858,182.14285714285714,197.14285714285714
2017-01-17,3.1571428571428575,2.2714285714285714,2.685714285714286,227.71428571428572,182.0,197.71428571428572
2017-01-18,3.242857142857143,2.3428571428571425,2.8,228.0,182.28571428571428,197.85714285714286
2017-01-19,3.2142857142857144,2.4285714285714284,2.814285714285714,202.14285714285714,182.0,189.28571428571428
2017-01-20,2.9714285714285715,2.3999999999999995,2.6999999999999997,192.42857142857142,180.57142857142858,184.71428571428572
2017-01-21,2.8,2.314285714285714,2.5857142857142854,192.71428571428572,180.57142857142858,185.0
2017-01-22,2.728571428571428,2.3000000000000003,2.557142857142857,193.42857142857142,181.14285714285714,185.42857142857142
2017-01-23,2.7142857142857144,2.371428571428571,2.6,193.57142857142858,181.14285714285714,185.42857142857142
2017-01-24,2.742857142857143,2.4285714285714284,2.6285714285714286,191.71428571428572,181.42857142857142,185.28571428571428
2017-01-25,2.8571428571428568,2.5285714285714285,2.6999999999999997,203.14285714285714,181.42857142857142,187.71428571428572
2017-01-26,2.9,2.5285714285714285,2.728571428571428,204.14285714285714,183.0,189.28571428571428
2017-01-27,2.957142857142857,2.5714285714285716,2.7714285714285714,205.57142857142858,183.71428571428572,190.71428571428572
2017-01-28,2.9428571428571426,2.6,2.7571428571428567,205.71428571428572,184.0,191.28571428571428
2017-01-29,2.928571428571428,2.557142857142857,2.7285714285714286,205.14285714285714,183.42857142857142,190.71428571428572
2017-01-30,2.9142857142857146,2.4857142857142853,2.685714285714286,206.57142857142858,183.57142857142858,191.14285714285714
2017-01-31,2.7857142857142856,2.357142857142857,2.585714285714286,206.85714285714286,184.14285714285714,191.14285714285714
2017-02-01,2.628571428571429,2.257142857142857,2.4857142857142853,195.57142857142858,184.0,188.85714285714286
2017-02-02,2.5714285714285716,2.2285714285714286,2.442857142857143,192.85714285714286,182.57142857142858,187.0
2017-02-03,2.5,2.0714285714285716,2.3285714285714287,190.28571428571428,180.85714285714286,184.85714285714286
2017-02-04,2.3428571428571425,1.8285714285714287,2.142857142857143,188.42857142857142,180.14285714285714,183.85714285714286
2017-02-05,2.1285714285714286,1.5714285714285714,1.9000000000000001,189.0,180.14285714285714,184.0
2017-02-06,1.9000000000000001,1.3285714285714285,1.657142857142857,189.0,180.0,184.14285714285714
2017-02-07,1.8142857142857143,1.1142857142857143,1.4857142857142858,189.85714285714286,179.28571428571428,183.85714285714286
2017-02-08,1.7857142857142858,1.1142857142857143,1.4714285714285715,189.57142857142858,178.71428571428572,183.14285714285714
2017-02-09,1.7571428571428573,1.0571428571428572,1.4142857142857144,199.85714285714286,178.85714285714286,186.28571428571428
2017-02-10,1.6999999999999997,0.9428571428571428,1.3285714285714287,201.71428571428572,180.28571428571428,187.85714285714286
2017-02-11,1.7,0.8571428571428571,1.242857142857143,203.42857142857142,179.57142857142858,188.57142857142858
2017-02-12,1.8000000000000003,0.8714285714285713,1.3142857142857143,201.85714285714286,179.0,187.57142857142858
2017-02-13,1.8,0.8857142857142858,1.3142857142857145,199.85714285714286,178.85714285714286,186.57142857142858
2017-02-14,1.6571428571428573,0.8714285714285713,1.2285714285714284,199.0,179.28571428571428,186.71428571428572
2017-02-15,1.4857142857142855,0.6714285714285715,1.042857142857143,199.14285714285714,180.0,187.42857142857142
